Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;128
Zuzana;Caputova;4324
Martin;Dano;108
Stefan;Harabin;2643
Eduard;Chmelar;457
Marian;Kotleba;1202
Milan;Krajniak;433
Jozsef;Menyhart;1
Frantisek;Miklosko;666
Robert;Mistrik;20
Maros;Sefcovic;3093
Robert;Svec;20
Bohumila;Tauchmannova;30
Juraj;Zabojnik;18
Ivan;Zuzula;16
Bela;Bugar;3
Zuzana;Caputova;99
Martin;Dano;3
Stefan;Harabin;43
Eduard;Chmelar;7
Marian;Kotleba;42
Milan;Krajniak;18
Jozsef;Menyhart;0
Frantisek;Miklosko;15
Robert;Mistrik;3
Maros;Sefcovic;85
Robert;Svec;3
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;89
Martin;Dano;3
Stefan;Harabin;81
Eduard;Chmelar;5
Marian;Kotleba;49
Milan;Krajniak;25
Jozsef;Menyhart;0
Frantisek;Miklosko;19
Robert;Mistrik;0
Maros;Sefcovic;193
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;161
Zuzana;Caputova;45
Martin;Dano;1
Stefan;Harabin;14
Eduard;Chmelar;0
Marian;Kotleba;10
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;1
Robert;Mistrik;1
Maros;Sefcovic;6
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;53
Martin;Dano;0
Stefan;Harabin;48
Eduard;Chmelar;1
Marian;Kotleba;29
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;16
Robert;Mistrik;0
Maros;Sefcovic;45
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;54
Martin;Dano;1
Stefan;Harabin;27
Eduard;Chmelar;1
Marian;Kotleba;26
Milan;Krajniak;12
Jozsef;Menyhart;1
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;51
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;9
Zuzana;Caputova;158
Martin;Dano;3
Stefan;Harabin;193
Eduard;Chmelar;17
Marian;Kotleba;74
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;10
Robert;Mistrik;0
Maros;Sefcovic;154
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;12
Martin;Dano;1
Stefan;Harabin;19
Eduard;Chmelar;0
Marian;Kotleba;8
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;24
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;82
Martin;Dano;2
Stefan;Harabin;56
Eduard;Chmelar;9
Marian;Kotleba;38
Milan;Krajniak;13
Jozsef;Menyhart;0
Frantisek;Miklosko;36
Robert;Mistrik;0
Maros;Sefcovic;80
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;47
Martin;Dano;1
Stefan;Harabin;36
Eduard;Chmelar;1
Marian;Kotleba;30
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;11
Robert;Mistrik;0
Maros;Sefcovic;93
Robert;Svec;0
Bohumila;Tauchmannova;3
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;130
Martin;Dano;5
Stefan;Harabin;86
Eduard;Chmelar;25
Marian;Kotleba;52
Milan;Krajniak;13
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;2
Maros;Sefcovic;139
Robert;Svec;2
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;135
Zuzana;Caputova;30
Martin;Dano;0
Stefan;Harabin;7
Eduard;Chmelar;1
Marian;Kotleba;4
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;6
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;33
Martin;Dano;1
Stefan;Harabin;22
Eduard;Chmelar;4
Marian;Kotleba;27
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;1
Maros;Sefcovic;65
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;62
Martin;Dano;0
Stefan;Harabin;57
Eduard;Chmelar;22
Marian;Kotleba;44
Milan;Krajniak;12
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;4
Maros;Sefcovic;107
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;32
Zuzana;Caputova;36
Martin;Dano;0
Stefan;Harabin;1
Eduard;Chmelar;0
Marian;Kotleba;14
Milan;Krajniak;0
Jozsef;Menyhart;2
Frantisek;Miklosko;0
Robert;Mistrik;1
Maros;Sefcovic;10
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;28
Martin;Dano;0
Stefan;Harabin;43
Eduard;Chmelar;9
Marian;Kotleba;23
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;54
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;32
Martin;Dano;0
Stefan;Harabin;26
Eduard;Chmelar;1
Marian;Kotleba;15
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;0
Maros;Sefcovic;28
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;53
Martin;Dano;1
Stefan;Harabin;24
Eduard;Chmelar;2
Marian;Kotleba;32
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;11
Robert;Mistrik;0
Maros;Sefcovic;34
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;50
Martin;Dano;2
Stefan;Harabin;58
Eduard;Chmelar;9
Marian;Kotleba;41
Milan;Krajniak;13
Jozsef;Menyhart;1
Frantisek;Miklosko;15
Robert;Mistrik;3
Maros;Sefcovic;73
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;15
Zuzana;Caputova;342
Martin;Dano;10
Stefan;Harabin;267
Eduard;Chmelar;44
Marian;Kotleba;171
Milan;Krajniak;61
Jozsef;Menyhart;0
Frantisek;Miklosko;75
Robert;Mistrik;3
Maros;Sefcovic;372
Robert;Svec;8
Bohumila;Tauchmannova;2
Juraj;Zabojnik;9
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;47
Martin;Dano;0
Stefan;Harabin;41
Eduard;Chmelar;3
Marian;Kotleba;5
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;1
Maros;Sefcovic;28
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;9
Martin;Dano;0
Stefan;Harabin;11
Eduard;Chmelar;1
Marian;Kotleba;7
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;1
Maros;Sefcovic;15
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;47
Martin;Dano;0
Stefan;Harabin;40
Eduard;Chmelar;4
Marian;Kotleba;33
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;60
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;3
Ivan;Zuzula;1
Bela;Bugar;0
Zuzana;Caputova;37
Martin;Dano;0
Stefan;Harabin;27
Eduard;Chmelar;3
Marian;Kotleba;13
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;19
Robert;Mistrik;0
Maros;Sefcovic;30
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;9
Zuzana;Caputova;83
Martin;Dano;1
Stefan;Harabin;65
Eduard;Chmelar;8
Marian;Kotleba;63
Milan;Krajniak;15
Jozsef;Menyhart;4
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;124
Robert;Svec;3
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;57
Martin;Dano;1
Stefan;Harabin;48
Eduard;Chmelar;10
Marian;Kotleba;34
Milan;Krajniak;14
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;67
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;2
Bela;Bugar;5
Zuzana;Caputova;32
Martin;Dano;0
Stefan;Harabin;37
Eduard;Chmelar;6
Marian;Kotleba;53
Milan;Krajniak;10
Jozsef;Menyhart;1
Frantisek;Miklosko;8
Robert;Mistrik;1
Maros;Sefcovic;80
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;3
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;59
Martin;Dano;1
Stefan;Harabin;40
Eduard;Chmelar;2
Marian;Kotleba;42
Milan;Krajniak;13
Jozsef;Menyhart;0
Frantisek;Miklosko;10
Robert;Mistrik;0
Maros;Sefcovic;77
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;405
Zuzana;Caputova;718
Martin;Dano;7
Stefan;Harabin;155
Eduard;Chmelar;25
Marian;Kotleba;152
Milan;Krajniak;42
Jozsef;Menyhart;12
Frantisek;Miklosko;21
Robert;Mistrik;3
Maros;Sefcovic;205
Robert;Svec;5
Bohumila;Tauchmannova;2
Juraj;Zabojnik;6
Ivan;Zuzula;5
Bela;Bugar;89
Zuzana;Caputova;24
Martin;Dano;0
Stefan;Harabin;2
Eduard;Chmelar;0
Marian;Kotleba;3
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;6
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;49
Zuzana;Caputova;33
Martin;Dano;0
Stefan;Harabin;2
Eduard;Chmelar;0
Marian;Kotleba;6
Milan;Krajniak;0
Jozsef;Menyhart;1
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;2
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;7
Zuzana;Caputova;285
Martin;Dano;7
Stefan;Harabin;145
Eduard;Chmelar;20
Marian;Kotleba;63
Milan;Krajniak;21
Jozsef;Menyhart;0
Frantisek;Miklosko;63
Robert;Mistrik;0
Maros;Sefcovic;138
Robert;Svec;2
Bohumila;Tauchmannova;6
Juraj;Zabojnik;4
Ivan;Zuzula;0
Bela;Bugar;150
Zuzana;Caputova;33
Martin;Dano;1
Stefan;Harabin;8
Eduard;Chmelar;2
Marian;Kotleba;6
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;3
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;1
Zuzana;Caputova;13
Martin;Dano;1
Stefan;Harabin;29
Eduard;Chmelar;1
Marian;Kotleba;18
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;38
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;7
Zuzana;Caputova;81
Martin;Dano;4
Stefan;Harabin;33
Eduard;Chmelar;13
Marian;Kotleba;18
Milan;Krajniak;17
Jozsef;Menyhart;4
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;24
Robert;Svec;1
Bohumila;Tauchmannova;4
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;11
Zuzana;Caputova;40
Martin;Dano;0
Stefan;Harabin;50
Eduard;Chmelar;4
Marian;Kotleba;28
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;25
Robert;Mistrik;0
Maros;Sefcovic;52
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;4
Zuzana;Caputova;172
Martin;Dano;6
Stefan;Harabin;93
Eduard;Chmelar;9
Marian;Kotleba;44
Milan;Krajniak;15
Jozsef;Menyhart;0
Frantisek;Miklosko;29
Robert;Mistrik;3
Maros;Sefcovic;121
Robert;Svec;1
Bohumila;Tauchmannova;3
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;0
Zuzana;Caputova;28
Martin;Dano;0
Stefan;Harabin;41
Eduard;Chmelar;1
Marian;Kotleba;29
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;43
Robert;Svec;2
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;50
Martin;Dano;1
Stefan;Harabin;31
Eduard;Chmelar;10
Marian;Kotleba;32
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;15
Robert;Mistrik;0
Maros;Sefcovic;50
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;87
Martin;Dano;2
Stefan;Harabin;92
Eduard;Chmelar;3
Marian;Kotleba;29
Milan;Krajniak;11
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;1
Maros;Sefcovic;86
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;40
Zuzana;Caputova;15
Martin;Dano;0
Stefan;Harabin;2
Eduard;Chmelar;0
Marian;Kotleba;4
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;11
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;4
Zuzana;Caputova;33
Martin;Dano;1
Stefan;Harabin;39
Eduard;Chmelar;0
Marian;Kotleba;37
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;62
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;39
Martin;Dano;0
Stefan;Harabin;5
Eduard;Chmelar;3
Marian;Kotleba;12
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;10
Robert;Mistrik;0
Maros;Sefcovic;23
Robert;Svec;1
Bohumila;Tauchmannova;3
Juraj;Zabojnik;2
Ivan;Zuzula;2
Bela;Bugar;0
Zuzana;Caputova;6
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;0
Marian;Kotleba;4
Milan;Krajniak;15
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;1
Maros;Sefcovic;32
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;4
Zuzana;Caputova;51
Martin;Dano;0
Stefan;Harabin;65
Eduard;Chmelar;8
Marian;Kotleba;62
Milan;Krajniak;7
Jozsef;Menyhart;1
Frantisek;Miklosko;19
Robert;Mistrik;0
Maros;Sefcovic;87
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;10
Martin;Dano;0
Stefan;Harabin;11
Eduard;Chmelar;4
Marian;Kotleba;9
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;26
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;13
Zuzana;Caputova;21
Martin;Dano;0
Stefan;Harabin;28
Eduard;Chmelar;0
Marian;Kotleba;5
Milan;Krajniak;12
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;25
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;7
Ivan;Zuzula;1
Bela;Bugar;1
Zuzana;Caputova;20
Martin;Dano;0
Stefan;Harabin;21
Eduard;Chmelar;1
Marian;Kotleba;18
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;22
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;9
Zuzana;Caputova;23
Martin;Dano;0
Stefan;Harabin;16
Eduard;Chmelar;1
Marian;Kotleba;11
Milan;Krajniak;12
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;30
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;20
Martin;Dano;0
Stefan;Harabin;17
Eduard;Chmelar;1
Marian;Kotleba;11
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;1
Maros;Sefcovic;30
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;33
Martin;Dano;0
Stefan;Harabin;36
Eduard;Chmelar;2
Marian;Kotleba;8
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;54
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;27
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;3
Marian;Kotleba;16
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;19
Robert;Mistrik;2
Maros;Sefcovic;37
Robert;Svec;0
Bohumila;Tauchmannova;3
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;8
Martin;Dano;0
Stefan;Harabin;23
Eduard;Chmelar;2
Marian;Kotleba;19
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;20
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;1
Zuzana;Caputova;29
Martin;Dano;3
Stefan;Harabin;69
Eduard;Chmelar;5
Marian;Kotleba;25
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;1
Maros;Sefcovic;68
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;7
Martin;Dano;0
Stefan;Harabin;56
Eduard;Chmelar;2
Marian;Kotleba;12
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;12
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;28
Martin;Dano;0
Stefan;Harabin;15
Eduard;Chmelar;2
Marian;Kotleba;14
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;27
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;20
Martin;Dano;2
Stefan;Harabin;24
Eduard;Chmelar;1
Marian;Kotleba;20
Milan;Krajniak;13
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;45
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;1
Zuzana;Caputova;5
Martin;Dano;0
Stefan;Harabin;23
Eduard;Chmelar;1
Marian;Kotleba;15
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;9
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;18
Martin;Dano;2
Stefan;Harabin;38
Eduard;Chmelar;11
Marian;Kotleba;23
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;1
Maros;Sefcovic;39
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;9
Zuzana;Caputova;30
Martin;Dano;1
Stefan;Harabin;40
Eduard;Chmelar;3
Marian;Kotleba;19
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;0
Maros;Sefcovic;38
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;6
Zuzana;Caputova;17
Martin;Dano;2
Stefan;Harabin;54
Eduard;Chmelar;12
Marian;Kotleba;19
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;1
Maros;Sefcovic;30
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;10
Martin;Dano;0
Stefan;Harabin;23
Eduard;Chmelar;2
Marian;Kotleba;11
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;23
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;34
Martin;Dano;4
Stefan;Harabin;75
Eduard;Chmelar;7
Marian;Kotleba;52
Milan;Krajniak;15
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;125
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;20
Martin;Dano;0
Stefan;Harabin;44
Eduard;Chmelar;2
Marian;Kotleba;13
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;1
Maros;Sefcovic;37
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;0
Zuzana;Caputova;10
Martin;Dano;3
Stefan;Harabin;35
Eduard;Chmelar;6
Marian;Kotleba;12
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;54
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;26
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;0
Marian;Kotleba;2
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;32
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;24
Martin;Dano;0
Stefan;Harabin;24
Eduard;Chmelar;1
Marian;Kotleba;11
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;13
Robert;Mistrik;1
Maros;Sefcovic;29
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;3
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;15
Martin;Dano;2
Stefan;Harabin;17
Eduard;Chmelar;4
Marian;Kotleba;5
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;20
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;12
Martin;Dano;3
Stefan;Harabin;26
Eduard;Chmelar;3
Marian;Kotleba;8
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;23
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;1
Zuzana;Caputova;12
Martin;Dano;1
Stefan;Harabin;30
Eduard;Chmelar;0
Marian;Kotleba;19
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;24
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;11
Martin;Dano;0
Stefan;Harabin;24
Eduard;Chmelar;0
Marian;Kotleba;8
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;41
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;43
Martin;Dano;3
Stefan;Harabin;17
Eduard;Chmelar;4
Marian;Kotleba;27
Milan;Krajniak;5
Jozsef;Menyhart;1
Frantisek;Miklosko;9
Robert;Mistrik;0
Maros;Sefcovic;41
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;23
Martin;Dano;1
Stefan;Harabin;24
Eduard;Chmelar;10
Marian;Kotleba;9
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;22
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;49
Martin;Dano;0
Stefan;Harabin;50
Eduard;Chmelar;3
Marian;Kotleba;34
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;54
Robert;Svec;0
